chr6	133658939	133691101	ENST00000398518	0	+	133658939	133691101	0	8	92,106,720,112,126,247,79,305,	0,2725,3067,5388,6461,9392,17889,31857,	chr6	133667246	133691143	MSTRG.22957.11	0	+	133667246	133691143	0	4	803,101,246,347,	0,910,1086,23550,
chr6	133658939	133691101	ENST00000398518	0	+	133658939	133691101	0	8	92,106,720,112,126,247,79,305,	0,2725,3067,5388,6461,9392,17889,31857,	chr6	133667246	133691143	MSTRG.22957.12	0	+	133667246	133691143	0	5	803,74,246,153,13922,	0,910,1086,9508,9975,
chr6	133658939	133691101	ENST00000398518	0	+	133658939	133691101	0	8	92,106,720,112,126,247,79,305,	0,2725,3067,5388,6461,9392,17889,31857,	chr6	133667260	133691119	MSTRG.22957.13	0	+	133667260	133691119	0	6	789,74,246,86,9704,4058,	0,896,1072,9561,9961,19801,
chr6	133658939	133691101	ENST00000398518	0	+	133658939	133691101	0	8	92,106,720,112,126,247,79,305,	0,2725,3067,5388,6461,9392,17889,31857,	chr6	133658893	133697723	MSTRG.22957.1	0	+	133658893	133697723	0	8	138,106,762,112,74,246,86,20502,	0,2771,3113,5434,9263,9439,17928,18328,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133667974	133676907	ENSRNOT00000090095	0	+	133667974	133676907	0	4	75,74,246,86,	0,182,358,8847,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133667978	133676907	ENSRNOT00000088572	0	+	133667978	133676907	0	3	71,422,86,	0,178,8843,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133658893	133691255	MSTRG.22957.2	0	+	133658893	133691255	0	8	138,79,762,112,74,246,86,14034,	0,2771,3113,5434,9263,9439,17928,18328,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133658920	133692057	MSTRG.22957.3	0	+	133658920	133692057	0	8	111,106,762,112,34,246,86,14836,	0,2744,3086,5407,9276,9412,17901,18301,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133658930	133691101	MSTRG.22957.6	0	+	133658930	133691101	0	7	101,106,2433,34,246,86,305,	0,2734,3076,9266,9402,17891,31866,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133658930	133692057	MSTRG.22957.5	0	+	133658930	133692057	0	9	101,106,762,112,75,74,246,86,14836,	0,2734,3076,5397,9044,9226,9402,17891,18291,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133658930	133692057	MSTRG.22957.4	0	+	133658930	133692057	0	8	101,106,2433,75,74,246,86,14836,	0,2734,3076,9044,9226,9402,17891,18291,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133658932	133692057	MSTRG.22957.7	0	+	133658932	133692057	0	8	99,106,762,75,74,246,86,1261,	0,2732,3074,9042,9224,9400,17889,31864,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133662491	133691145	MSTRG.22957.8	0	+	133662491	133691145	0	6	277,112,34,246,86,349,	0,1836,5705,5841,14330,28305,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133667230	133691107	MSTRG.22957.9	0	+	133667230	133691107	0	5	819,101,246,86,311,	0,926,1102,9591,23566,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133667243	133691143	MSTRG.22957.10	0	+	133667243	133691143	0	4	806,74,246,347,	0,913,1089,23553,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133667246	133691143	MSTRG.22957.11	0	+	133667246	133691143	0	4	803,101,246,347,	0,910,1086,23550,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133667246	133691143	MSTRG.22957.12	0	+	133667246	133691143	0	5	803,74,246,153,13922,	0,910,1086,9508,9975,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133667260	133691119	MSTRG.22957.13	0	+	133667260	133691119	0	6	789,74,246,86,9704,4058,	0,896,1072,9561,9961,19801,
chr6	133658944	133691133	ENST00000554639	0	+	133658944	133691133	0	8	87,106,720,112,166,247,79,337,	0,2720,3062,5383,8939,9387,17884,31852,	chr6	133658893	133697723	MSTRG.22957.1	0	+	133658893	133697723	0	8	138,106,762,112,74,246,86,20502,	0,2771,3113,5434,9263,9439,17928,18328,
chr6	133660254	133662283	ENST00000455286	0	+	133660254	133662283	0	3	124,106,277,	0,1410,1752,	chr6	133658893	133691255	MSTRG.22957.2	0	+	133658893	133691255	0	8	138,79,762,112,74,246,86,14034,	0,2771,3113,5434,9263,9439,17928,18328,
chr6	133660254	133662283	ENST00000455286	0	+	133660254	133662283	0	3	124,106,277,	0,1410,1752,	chr6	133658920	133692057	MSTRG.22957.3	0	+	133658920	133692057	0	8	111,106,762,112,34,246,86,14836,	0,2744,3086,5407,9276,9412,17901,18301,
chr6	133660254	133662283	ENST00000455286	0	+	133660254	133662283	0	3	124,106,277,	0,1410,1752,	chr6	133658930	133691101	MSTRG.22957.6	0	+	133658930	133691101	0	7	101,106,2433,34,246,86,305,	0,2734,3076,9266,9402,17891,31866,
chr6	133660254	133662283	ENST00000455286	0	+	133660254	133662283	0	3	124,106,277,	0,1410,1752,	chr6	133658930	133692057	MSTRG.22957.5	0	+	133658930	133692057	0	9	101,106,762,112,75,74,246,86,14836,	0,2734,3076,5397,9044,9226,9402,17891,18291,
chr6	133660254	133662283	ENST00000455286	0	+	133660254	133662283	0	3	124,106,277,	0,1410,1752,	chr6	133658930	133692057	MSTRG.22957.4	0	+	133658930	133692057	0	8	101,106,2433,75,74,246,86,14836,	0,2734,3076,9044,9226,9402,17891,18291,
chr6	133660254	133662283	ENST00000455286	0	+	133660254	133662283	0	3	124,106,277,	0,1410,1752,	chr6	133658932	133692057	MSTRG.22957.7	0	+	133658932	133692057	0	8	99,106,762,75,74,246,86,1261,	0,2732,3074,9042,9224,9400,17889,31864,
chr6	133660254	133662283	ENST00000455286	0	+	133660254	133662283	0	3	124,106,277,	0,1410,1752,	chr6	133658893	133697723	MSTRG.22957.1	0	+	133658893	133697723	0	8	138,106,762,112,74,246,86,20502,	0,2771,3113,5434,9263,9439,17928,18328,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133667974	133676907	ENSRNOT00000090095	0	+	133667974	133676907	0	4	75,74,246,86,	0,182,358,8847,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133667978	133676907	ENSRNOT00000088572	0	+	133667978	133676907	0	3	71,422,86,	0,178,8843,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133658893	133691255	MSTRG.22957.2	0	+	133658893	133691255	0	8	138,79,762,112,74,246,86,14034,	0,2771,3113,5434,9263,9439,17928,18328,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133658920	133692057	MSTRG.22957.3	0	+	133658920	133692057	0	8	111,106,762,112,34,246,86,14836,	0,2744,3086,5407,9276,9412,17901,18301,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133658930	133691101	MSTRG.22957.6	0	+	133658930	133691101	0	7	101,106,2433,34,246,86,305,	0,2734,3076,9266,9402,17891,31866,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133658930	133692057	MSTRG.22957.5	0	+	133658930	133692057	0	9	101,106,762,112,75,74,246,86,14836,	0,2734,3076,5397,9044,9226,9402,17891,18291,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133658930	133692057	MSTRG.22957.4	0	+	133658930	133692057	0	8	101,106,2433,75,74,246,86,14836,	0,2734,3076,9044,9226,9402,17891,18291,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133658932	133692057	MSTRG.22957.7	0	+	133658932	133692057	0	8	99,106,762,75,74,246,86,1261,	0,2732,3074,9042,9224,9400,17889,31864,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133662491	133691145	MSTRG.22957.8	0	+	133662491	133691145	0	6	277,112,34,246,86,349,	0,1836,5705,5841,14330,28305,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133667230	133691107	MSTRG.22957.9	0	+	133667230	133691107	0	5	819,101,246,86,311,	0,926,1102,9591,23566,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133667243	133691143	MSTRG.22957.10	0	+	133667243	133691143	0	4	806,74,246,347,	0,913,1089,23553,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133667246	133691143	MSTRG.22957.11	0	+	133667246	133691143	0	4	803,101,246,347,	0,910,1086,23550,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133667246	133691143	MSTRG.22957.12	0	+	133667246	133691143	0	5	803,74,246,153,13922,	0,910,1086,9508,9975,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133667260	133691119	MSTRG.22957.13	0	+	133667260	133691119	0	6	789,74,246,86,9704,4058,	0,896,1072,9561,9961,19801,
chr6	133664385	133691133	ENST00000555928	0	+	133664385	133691133	0	5	54,137,247,79,337,	0,2258,3946,12443,26411,	chr6	133658893	133697723	MSTRG.22957.1	0	+	133658893	133697723	0	8	138,106,762,112,74,246,86,20502,	0,2771,3113,5434,9263,9439,17928,18328,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133732380	133793667	MSTRG.23354.24	0	+	133732380	133793667	0	15	3730,122,88,85,86,80,70,1578,53,87,4729,932,40,86,788,	0,6566,9679,17366,29508,30305,32262,33175,36888,37449,38056,43559,46260,58711,60499,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133732394	133788906	MSTRG.23354.26	0	+	133732394	133788906	0	15	3716,122,88,106,86,80,70,1578,53,87,4729,46,211,710,495,	0,6552,9665,17352,29494,30291,32248,33161,36874,37435,38042,43545,48919,50020,56017,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133732394	133788902	MSTRG.23354.25	0	+	133732394	133788902	0	13	2643,3012,88,85,86,80,70,1578,53,87,5549,1813,496,	0,3662,9665,17352,29494,30291,32248,33161,36874,37435,38042,48919,56012,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133732394	133781451	MSTRG.23354.27	0	+	133732394	133781451	0	15	3716,122,88,106,86,80,70,1578,53,87,4729,86,86,929,138,	0,6552,9665,17352,29494,30291,32248,33161,36874,37435,38042,43545,44431,45317,48919,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133732398	133788901	MSTRG.23354.29	0	+	133732398	133788901	0	14	6670,88,5428,86,80,70,1578,53,87,6435,929,46,923,495,	0,9661,17348,29490,30287,32244,33157,36870,37431,38038,49805,51545,54273,56008,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133732398	133790277	MSTRG.23354.28	0	+	133732398	133790277	0	16	3712,122,88,85,86,80,70,1578,53,87,4729,972,257,726,89,975,	0,6548,9661,17348,29490,30287,32244,33157,36870,37431,38038,43541,45313,47341,53329,56904,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133732428	133781553	MSTRG.23354.30	0	+	133732428	133781553	0	8	1262,4307,88,7226,877,4679,6156,240,	0,2333,9631,15520,29460,32214,37401,48885,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734725	133781453	MSTRG.23354.33	0	+	133734725	133781453	0	12	4343,88,85,86,80,70,1578,53,87,6475,929,140,	0,7334,15021,27163,27960,29917,30830,34543,35104,35711,42986,46588,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734725	133796058	MSTRG.23354.31	0	+	133734725	133796058	0	16	4343,88,85,86,80,70,1578,53,87,6475,257,3387,46,40,974,1396,	0,7334,15021,27163,27960,29917,30830,34543,35104,35711,42986,45014,53681,56412,58154,59937,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734725	133795705	MSTRG.23354.32	0	+	133734725	133795705	0	13	4343,88,85,86,80,70,1578,53,87,6475,969,46,100,	0,7334,15021,27163,27960,29917,30830,34543,35104,35711,42986,56366,60880,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734727	133788903	MSTRG.23354.35	0	+	133734727	133788903	0	12	4341,88,5444,877,1047,92,648,901,1487,1378,1869,497,	0,7332,15019,27161,29915,32314,34541,35709,38458,47027,51000,53679,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734727	133788901	MSTRG.23354.34	0	+	133734727	133788901	0	15	1383,122,88,44,85,86,80,70,1578,53,87,4729,46,40,495,	0,4219,7332,13221,15019,27161,27958,29915,30828,34541,35102,35709,41212,46586,53679,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734733	133795705	MSTRG.23354.36	0	+	133734733	133795705	0	18	1377,122,88,106,86,80,70,134,92,53,87,6475,86,46,933,1835,211,2569,	0,4213,7326,15013,27155,27952,29909,30822,32308,34535,35096,35703,42978,45646,52829,54569,57294,58403,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734733	133781452	MSTRG.23354.40	0	+	133734733	133781452	0	13	4335,88,106,86,80,70,1578,53,87,2838,1216,46,139,	0,7326,15013,27155,27952,29909,30822,34535,35096,35703,39216,41206,46580,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734733	133783675	MSTRG.23354.37	0	+	133734733	133783675	0	15	1377,122,88,106,86,80,70,134,92,53,87,6475,86,257,372,	0,4213,7326,15013,27155,27952,29909,30822,32308,34535,35096,35703,42978,46534,48570,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734733	133786220	MSTRG.23354.39	0	+	133734733	133786220	0	14	1377,122,88,106,86,80,70,134,92,53,87,6435,40,493,	0,4213,7326,15013,27155,27952,29909,30822,32308,34535,35096,35703,43907,50994,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734733	133788901	MSTRG.23354.38	0	+	133734733	133788901	0	14	4335,88,106,86,80,70,134,92,53,87,6435,40,258,237,	0,7326,15013,27155,27952,29909,30822,32308,34535,35096,35703,43907,50994,53931,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133734759	133796055	MSTRG.23354.41	0	+	133734759	133796055	0	13	4309,88,106,86,80,70,1578,53,5336,932,40,86,1393,	0,7300,14987,27129,27926,29883,30796,34509,35070,41180,47444,56332,59903,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133735082	133795705	MSTRG.23354.42	0	+	133735082	133795705	0	16	1028,122,88,1904,86,80,70,134,2280,87,6475,86,258,1616,86,146,	0,3864,6977,12866,26806,27603,29560,30473,31959,34747,35354,42629,50645,53582,56009,60477,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133735135	133796055	MSTRG.23354.45	0	+	133735135	133796055	0	14	3933,88,106,86,80,70,1578,53,5336,972,86,86,86,496,	0,6924,14611,26753,27550,29507,30420,34133,34694,40804,42576,43459,55956,60424,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133735135	133791797	MSTRG.23354.43	0	+	133735135	133791797	0	17	975,122,88,106,86,80,70,134,92,53,87,4729,972,86,257,891,448,	0,3811,6924,14611,26753,27550,29507,30420,31906,34133,34694,35301,40804,42576,49698,51747,56214,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133735135	133781453	MSTRG.23354.44	0	+	133735135	133781453	0	15	975,122,88,106,86,80,70,134,92,53,87,4729,972,257,1714,	0,3811,6924,14611,26753,27550,29507,30420,31906,34133,34694,35301,40804,42576,44604,
chr6	133735989	133736927	ENST00000554323	0	+	133735989	133736927	0	2	121,165,	0,773,	chr6	133735142	133795705	MSTRG.23354.46	0	+	133735142	133795705	0	15	3926,88,106,86,80,70,1578,53,87,901,1980,972,86,89,1938,	0,6917,14604,26746,27543,29500,30413,34126,34687,35294,38043,40797,42569,50585,58625,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133732380	133793667	MSTRG.23354.24	0	+	133732380	133793667	0	15	3730,122,88,85,86,80,70,1578,53,87,4729,932,40,86,788,	0,6566,9679,17366,29508,30305,32262,33175,36888,37449,38056,43559,46260,58711,60499,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133732394	133788906	MSTRG.23354.26	0	+	133732394	133788906	0	15	3716,122,88,106,86,80,70,1578,53,87,4729,46,211,710,495,	0,6552,9665,17352,29494,30291,32248,33161,36874,37435,38042,43545,48919,50020,56017,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133732394	133788902	MSTRG.23354.25	0	+	133732394	133788902	0	13	2643,3012,88,85,86,80,70,1578,53,87,5549,1813,496,	0,3662,9665,17352,29494,30291,32248,33161,36874,37435,38042,48919,56012,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133732394	133781451	MSTRG.23354.27	0	+	133732394	133781451	0	15	3716,122,88,106,86,80,70,1578,53,87,4729,86,86,929,138,	0,6552,9665,17352,29494,30291,32248,33161,36874,37435,38042,43545,44431,45317,48919,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133732398	133788901	MSTRG.23354.29	0	+	133732398	133788901	0	14	6670,88,5428,86,80,70,1578,53,87,6435,929,46,923,495,	0,9661,17348,29490,30287,32244,33157,36870,37431,38038,49805,51545,54273,56008,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133732398	133790277	MSTRG.23354.28	0	+	133732398	133790277	0	16	3712,122,88,85,86,80,70,1578,53,87,4729,972,257,726,89,975,	0,6548,9661,17348,29490,30287,32244,33157,36870,37431,38038,43541,45313,47341,53329,56904,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133732428	133781553	MSTRG.23354.30	0	+	133732428	133781553	0	8	1262,4307,88,7226,877,4679,6156,240,	0,2333,9631,15520,29460,32214,37401,48885,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734725	133781453	MSTRG.23354.33	0	+	133734725	133781453	0	12	4343,88,85,86,80,70,1578,53,87,6475,929,140,	0,7334,15021,27163,27960,29917,30830,34543,35104,35711,42986,46588,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734725	133796058	MSTRG.23354.31	0	+	133734725	133796058	0	16	4343,88,85,86,80,70,1578,53,87,6475,257,3387,46,40,974,1396,	0,7334,15021,27163,27960,29917,30830,34543,35104,35711,42986,45014,53681,56412,58154,59937,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734725	133795705	MSTRG.23354.32	0	+	133734725	133795705	0	13	4343,88,85,86,80,70,1578,53,87,6475,969,46,100,	0,7334,15021,27163,27960,29917,30830,34543,35104,35711,42986,56366,60880,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734727	133788903	MSTRG.23354.35	0	+	133734727	133788903	0	12	4341,88,5444,877,1047,92,648,901,1487,1378,1869,497,	0,7332,15019,27161,29915,32314,34541,35709,38458,47027,51000,53679,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734727	133788901	MSTRG.23354.34	0	+	133734727	133788901	0	15	1383,122,88,44,85,86,80,70,1578,53,87,4729,46,40,495,	0,4219,7332,13221,15019,27161,27958,29915,30828,34541,35102,35709,41212,46586,53679,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734733	133795705	MSTRG.23354.36	0	+	133734733	133795705	0	18	1377,122,88,106,86,80,70,134,92,53,87,6475,86,46,933,1835,211,2569,	0,4213,7326,15013,27155,27952,29909,30822,32308,34535,35096,35703,42978,45646,52829,54569,57294,58403,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734733	133781452	MSTRG.23354.40	0	+	133734733	133781452	0	13	4335,88,106,86,80,70,1578,53,87,2838,1216,46,139,	0,7326,15013,27155,27952,29909,30822,34535,35096,35703,39216,41206,46580,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734733	133783675	MSTRG.23354.37	0	+	133734733	133783675	0	15	1377,122,88,106,86,80,70,134,92,53,87,6475,86,257,372,	0,4213,7326,15013,27155,27952,29909,30822,32308,34535,35096,35703,42978,46534,48570,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734733	133786220	MSTRG.23354.39	0	+	133734733	133786220	0	14	1377,122,88,106,86,80,70,134,92,53,87,6435,40,493,	0,4213,7326,15013,27155,27952,29909,30822,32308,34535,35096,35703,43907,50994,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734733	133788901	MSTRG.23354.38	0	+	133734733	133788901	0	14	4335,88,106,86,80,70,134,92,53,87,6435,40,258,237,	0,7326,15013,27155,27952,29909,30822,32308,34535,35096,35703,43907,50994,53931,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133734759	133796055	MSTRG.23354.41	0	+	133734759	133796055	0	13	4309,88,106,86,80,70,1578,53,5336,932,40,86,1393,	0,7300,14987,27129,27926,29883,30796,34509,35070,41180,47444,56332,59903,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133735082	133795705	MSTRG.23354.42	0	+	133735082	133795705	0	16	1028,122,88,1904,86,80,70,134,2280,87,6475,86,258,1616,86,146,	0,3864,6977,12866,26806,27603,29560,30473,31959,34747,35354,42629,50645,53582,56009,60477,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133735135	133796055	MSTRG.23354.45	0	+	133735135	133796055	0	14	3933,88,106,86,80,70,1578,53,5336,972,86,86,86,496,	0,6924,14611,26753,27550,29507,30420,34133,34694,40804,42576,43459,55956,60424,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133735135	133791797	MSTRG.23354.43	0	+	133735135	133791797	0	17	975,122,88,106,86,80,70,134,92,53,87,4729,972,86,257,891,448,	0,3811,6924,14611,26753,27550,29507,30420,31906,34133,34694,35301,40804,42576,49698,51747,56214,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133735135	133781453	MSTRG.23354.44	0	+	133735135	133781453	0	15	975,122,88,106,86,80,70,134,92,53,87,4729,972,257,1714,	0,3811,6924,14611,26753,27550,29507,30420,31906,34133,34694,35301,40804,42576,44604,
chr6	133736043	133736110	ENST00000614605	0	+	133736043	133736110	0	1	67,	0,	chr6	133735142	133795705	MSTRG.23354.46	0	+	133735142	133795705	0	15	3926,88,106,86,80,70,1578,53,87,901,1980,972,86,89,1938,	0,6917,14604,26746,27543,29500,30413,34126,34687,35294,38043,40797,42569,50585,58625,
chr3	109811437	109813503	ENST00000558818	0	-	109811437	109813503	0	3	231,88,51,	0,1772,2015,	chr3	109811087	109814242	ENSRNOT00000081968	0	-	109811087	109814242	0	2	891,207,	0,2948,
chr8	65000845	65003294	ENST00000611634	0	+	65000845	65003294	0	3	238,154,188,	0,1971,2261,	chr8	64844422	65003296	ENSRNOT00000076201	0	-	64844422	65003296	0	5	70,97,176,205,201,	0,7828,10648,69054,158673,
chr1	134887055	134888086	ENST00000553829	0	-	134887055	134888086	0	2	288,452,	0,579,	chr1	134873407	134887403	ENSRNOT00000076482	0	-	134873407	134887403	0	5	338,58,82,62,24,	0,5570,11447,12043,13972,
chr1	134887055	134888086	ENST00000553829	0	-	134887055	134888086	0	2	288,452,	0,579,	chr1	134873399	134887841	ENSRNOT00000076147	0	-	134873399	134887841	0	5	346,58,82,62,207,	0,5578,11455,12051,14235,
chr1	134885449	134887948	ENST00000554669	0	-	134885449	134887948	0	3	63,205,314,	0,1689,2185,	chr1	134873468	134885613	ENSRNOT00000076561	0	-	134873468	134885613	0	4	277,58,82,163,	0,5509,11386,11982,
chr1	134885449	134887948	ENST00000554669	0	-	134885449	134887948	0	3	63,205,314,	0,1689,2185,	chr1	134883618	134885774	ENSRNOT00000076045	0	-	134883618	134885774	0	2	1318,324,	0,1832,
chr1	134885449	134887948	ENST00000554669	0	-	134885449	134887948	0	3	63,205,314,	0,1689,2185,	chr1	134873407	134887403	ENSRNOT00000076482	0	-	134873407	134887403	0	5	338,58,82,62,24,	0,5570,11447,12043,13972,
chr1	134885449	134887948	ENST00000554669	0	-	134885449	134887948	0	3	63,205,314,	0,1689,2185,	chr1	134873399	134887841	ENSRNOT00000076147	0	-	134873399	134887841	0	5	346,58,82,62,207,	0,5578,11455,12051,14235,
